attempt_id,candidate_id,circuit_path,circuit_sha256,compiler_hash,config_hash,elapsed_seconds,error,input_hash,instance_id,observation_id,repeat,repetition,resources_json,seed,status,synthesis,task_id,topology,trace_json,worker_pid,worker_started_utc
p1_repeat_b_attempt_1,642418d9dd5d97c680cc7573,circuit_digests/fe2de5ebf372ca8f2b33a84e.json,83fc65c054c4e572e2b1bb43128a5093d83dcb30b8adbab06d6c620acbd16984,8bd77ef81dd907b1433d10392aac52a145f08260af0f6d5df27a6b60a58aa723,79588b167e142163de9f4439404000baf741d099e94989db51ea214167c3b2b3,0.7841860999978962,,6abe5b4923c8c1ac63858c9751010e080e2344ef7fe07ec2f11900ca8f4aae65,max3sat_003,21c71676-25f8-440f-8c89-cebe1cc4e0a4,repeat_b,repeat_b,"{""D"":46,""G"":106,""J"":0.5177083333333333,""M"":2.2,""Q"":9,""all_gate_depth"":81,""logical_Q"":9,""total_gates"":223}",1729,compiled,canonical,fe2de5ebf372ca8f2b33a84e,ring12,"{""declared"":{""heuristic"":""decay"",""seed"":1729,""trials"":8},""observed_passes"":[""ContainsInstruction"",""UnitarySynthesis"",""HighLevelSynthesis"",""BasisTranslator"",""ElidePermutations"",""RemoveDiagonalGatesBeforeMeasure"",""RemoveIdentityEquivalent"",""InverseCancellation"",""ContractIdleWiresInControlFlow"",""CommutativeCancellation"",""ConsolidateBlocks"",""Split2QUnitaries"",""SetLayout"",""FullAncillaAllocation"",""EnlargeWithAncilla"",""ApplyLayout"",""CheckMap"",""BarrierBeforeFinalMeasurements"",""SabreSwap"",""FilterOpNodes"",""UnitarySynthesis"",""HighLevelSynthesis"",""BasisTranslator"",""Size"",""Depth"",""MinimumPoint"",""TwoQubitPeepholeOptimization"",""RemoveIdentityEquivalent"",""Optimize1qGatesDecomposition"",""CommutativeCancellation"",""ContractIdleWiresInControlFlow"",""GatesInBasis"",""Size"",""Depth"",""MinimumPoint"",""TwoQubitPeepholeOptimization"",""RemoveIdentityEquivalent"",""Optimize1qGatesDecomposition"",""CommutativeCancellation"",""ContractIdleWiresInControlFlow"",""GatesInBasis"",""Size"",""Depth"",""MinimumPoint"",""ContainsInstruction""],""observed_sabre"":[{""heuristic"":""decay"",""seed"":1729,""trials"":8}]}",10716,2026-09-20T23:31:21.933057+00:00
p1_repeat_b_attempt_1,59ca55ad9a5578c0d4065a49,circuit_digests/25ffa39902ce8d6626ac7e37.json,5ad4657cc02838fe72b3436394ca7e69aa944f3b9be9a98ee2c03d2e093fea96,8bd77ef81dd907b1433d10392aac52a145f08260af0f6d5df27a6b60a58aa723,79588b167e142163de9f4439404000baf741d099e94989db51ea214167c3b2b3,0.7824848999953247,,6b59105902d3cdd7b3b75ba1899df2ab4e1f09da6fa1475e6577c7eddd9efe76,max3sat_003,e8f6f8a4-f153-4664-bd30-0c49177be22a,repeat_b,repeat_b,"{""D"":64,""G"":131,""J"":0.6567708333333333,""M"":2.2,""Q"":12,""all_gate_depth"":88,""logical_Q"":10,""total_gates"":207}",1729,compiled,canonical,25ffa39902ce8d6626ac7e37,ring12,"{""declared"":{""heuristic"":""decay"",""seed"":1729,""trials"":8},""observed_passes"":[""ContainsInstruction"",""UnitarySynthesis"",""HighLevelSynthesis"",""BasisTranslator"",""ElidePermutations"",""RemoveDiagonalGatesBeforeMeasure"",""RemoveIdentityEquivalent"",""InverseCancellation"",""ContractIdleWiresInControlFlow"",""CommutativeCancellation"",""ConsolidateBlocks"",""Split2QUnitaries"",""SetLayout"",""FullAncillaAllocation"",""EnlargeWithAncilla"",""ApplyLayout"",""CheckMap"",""BarrierBeforeFinalMeasurements"",""SabreSwap"",""FilterOpNodes"",""UnitarySynthesis"",""HighLevelSynthesis"",""BasisTranslator"",""Size"",""Depth"",""MinimumPoint"",""TwoQubitPeepholeOptimization"",""RemoveIdentityEquivalent"",""Optimize1qGatesDecomposition"",""CommutativeCancellation"",""ContractIdleWiresInControlFlow"",""GatesInBasis"",""Size"",""Depth"",""MinimumPoint"",""TwoQubitPeepholeOptimization"",""RemoveIdentityEquivalent"",""Optimize1qGatesDecomposition"",""CommutativeCancellation"",""ContractIdleWiresInControlFlow"",""GatesInBasis"",""Size"",""Depth"",""MinimumPoint"",""ContainsInstruction""],""observed_sabre"":[{""heuristic"":""decay"",""seed"":1729,""trials"":8}]}",30332,2026-09-20T23:31:21.991265+00:00
p1_repeat_b_attempt_1,d3485c5368564bc4bdbefc6d,circuit_digests/455a189ac09be7d1d43093f1.json,ed093f19ef142f927dbef8931cc3d91398de87a6dff9d58a2910619985a8b5f3,8bd77ef81dd907b1433d10392aac52a145f08260af0f6d5df27a6b60a58aa723,79588b167e142163de9f4439404000baf741d099e94989db51ea214167c3b2b3,0.8016520000019227,,3c445c216bad00dd081f3c748525d675aa1243eb52f87fe05395a11d10a5f77e,max3sat_003,c8ee54d3-a99d-4376-9534-7d40a55e0da7,repeat_b,repeat_b,"{""D"":63,""G"":77,""J"":0.2515625,""M"":0.0,""Q"":6,""all_gate_depth"":97,""logical_Q"":6,""total_gates"":138}",1729,compiled,canonical,455a189ac09be7d1d43093f1,ring12,"{""declared"":{""heuristic"":""decay"",""seed"":1729,""trials"":8},""observed_passes"":[""ContainsInstruction"",""UnitarySynthesis"",""HighLevelSynthesis"",""BasisTranslator"",""ElidePermutations"",""RemoveDiagonalGatesBeforeMeasure"",""RemoveIdentityEquivalent"",""InverseCancellation"",""ContractIdleWiresInControlFlow"",""CommutativeCancellation"",""ConsolidateBlocks"",""Split2QUnitaries"",""SetLayout"",""FullAncillaAllocation"",""EnlargeWithAncilla"",""ApplyLayout"",""CheckMap"",""BarrierBeforeFinalMeasurements"",""SabreSwap"",""FilterOpNodes"",""UnitarySynthesis"",""HighLevelSynthesis"",""BasisTranslator"",""Size"",""Depth"",""MinimumPoint"",""TwoQubitPeepholeOptimization"",""RemoveIdentityEquivalent"",""Optimize1qGatesDecomposition"",""CommutativeCancellation"",""ContractIdleWiresInControlFlow"",""GatesInBasis"",""Size"",""Depth"",""MinimumPoint"",""TwoQubitPeepholeOptimization"",""RemoveIdentityEquivalent"",""Optimize1qGatesDecomposition"",""CommutativeCancellation"",""ContractIdleWiresInControlFlow"",""GatesInBasis"",""Size"",""Depth"",""MinimumPoint"",""ContainsInstruction""],""observed_sabre"":[{""heuristic"":""decay"",""seed"":1729,""trials"":8}],""semantic"":{""angles"":[0.371,-0.219],""logical_width"":6,""max_errors"":[1.3495212127496105e-16,1.2662293152120485e-16],""method"":""all diagonal phases in uniform superposition, final layout corrected, up to global phase"",""scope"":""formal explicit SABRE worker; finite angle samples"",""status"":""pass""}}",32876,2026-09-20T23:31:22.998690+00:00
p1_repeat_b_attempt_1,21780749179bcc57c0899c24,circuit_digests/5b7411242b00d0d4a1d7b0f9.json,9a404a64dc4805b24a7229f1224684521aff9423559f7f7a97d378a449c226b7,8bd77ef81dd907b1433d10392aac52a145f08260af0f6d5df27a6b60a58aa723,79588b167e142163de9f4439404000baf741d099e94989db51ea214167c3b2b3,0.7895539000019198,,807908a0c95bc500e963f5cab1d275ae67fd5544bbf4bb51ffba153d32665ea4,max3sat_003,4add9163-8af3-4645-a50f-e37c52f8e6fd,repeat_b,repeat_b,"{""D"":47,""G"":79,""J"":0.3526041666666667,""M"":2.2,""Q"":7,""all_gate_depth"":83,""logical_Q"":7,""total_gates"":166}",1729,compiled,canonical,5b7411242b00d0d4a1d7b0f9,ring12,"{""declared"":{""heuristic"":""decay"",""seed"":1729,""trials"":8},""observed_passes"":[""ContainsInstruction"",""UnitarySynthesis"",""HighLevelSynthesis"",""BasisTranslator"",""ElidePermutations"",""RemoveDiagonalGatesBeforeMeasure"",""RemoveIdentityEquivalent"",""InverseCancellation"",""ContractIdleWiresInControlFlow"",""CommutativeCancellation"",""ConsolidateBlocks"",""Split2QUnitaries"",""SetLayout"",""FullAncillaAllocation"",""EnlargeWithAncilla"",""ApplyLayout"",""CheckMap"",""BarrierBeforeFinalMeasurements"",""SabreSwap"",""FilterOpNodes"",""UnitarySynthesis"",""HighLevelSynthesis"",""BasisTranslator"",""Size"",""Depth"",""MinimumPoint"",""TwoQubitPeepholeOptimization"",""RemoveIdentityEquivalent"",""Optimize1qGatesDecomposition"",""CommutativeCancellation"",""ContractIdleWiresInControlFlow"",""GatesInBasis"",""Size"",""Depth"",""MinimumPoint"",""TwoQubitPeepholeOptimization"",""RemoveIdentityEquivalent"",""Optimize1qGatesDecomposition"",""CommutativeCancellation"",""ContractIdleWiresInControlFlow"",""GatesInBasis"",""Size"",""Depth"",""MinimumPoint"",""ContainsInstruction""],""observed_sabre"":[{""heuristic"":""decay"",""seed"":1729,""trials"":8}],""semantic"":{""angles"":[0.371,-0.219],""logical_width"":7,""max_errors"":[1.18774731498903e-16,1.2118257228641695e-16],""method"":""all diagonal phases in uniform superposition, final layout corrected, up to global phase"",""scope"":""formal explicit SABRE worker; finite angle samples"",""status"":""pass""}}",33660,2026-09-20T23:31:23.073783+00:00
p1_repeat_b_attempt_1,9d3d9e68d64efc0c55b36d85,circuit_digests/9dc01f7fd01c57fa839583f9.json,123195fdbeee5bbaa1e132d73d732d2cb270032127b5e13efc6f47c846ac489b,8bd77ef81dd907b1433d10392aac52a145f08260af0f6d5df27a6b60a58aa723,79588b167e142163de9f4439404000baf741d099e94989db51ea214167c3b2b3,0.7699484000040684,,1cf1df795b8172eb2c639468c7e203a9cc7ed68b64c3ff1d7c2afacb82c50b8a,max3sat_003,58549d1c-9670-4662-bd28-cccd94bb1d08,repeat_b,repeat_b,"{""D"":56,""G"":88,""J"":0.35104166666666664,""M"":1.1,""Q"":7,""all_gate_depth"":91,""logical_Q"":7,""total_gates"":175}",1729,compiled,canonical,9dc01f7fd01c57fa839583f9,ring12,"{""declared"":{""heuristic"":""decay"",""seed"":1729,""trials"":8},""observed_passes"":[""ContainsInstruction"",""UnitarySynthesis"",""HighLevelSynthesis"",""BasisTranslator"",""ElidePermutations"",""RemoveDiagonalGatesBeforeMeasure"",""RemoveIdentityEquivalent"",""InverseCancellation"",""ContractIdleWiresInControlFlow"",""CommutativeCancellation"",""ConsolidateBlocks"",""Split2QUnitaries"",""SetLayout"",""FullAncillaAllocation"",""EnlargeWithAncilla"",""ApplyLayout"",""CheckMap"",""BarrierBeforeFinalMeasurements"",""SabreSwap"",""FilterOpNodes"",""UnitarySynthesis"",""HighLevelSynthesis"",""BasisTranslator"",""Size"",""Depth"",""MinimumPoint"",""TwoQubitPeepholeOptimization"",""RemoveIdentityEquivalent"",""Optimize1qGatesDecomposition"",""CommutativeCancellation"",""ContractIdleWiresInControlFlow"",""GatesInBasis"",""Size"",""Depth"",""MinimumPoint"",""TwoQubitPeepholeOptimization"",""RemoveIdentityEquivalent"",""Optimize1qGatesDecomposition"",""CommutativeCancellation"",""ContractIdleWiresInControlFlow"",""GatesInBasis"",""Size"",""Depth"",""MinimumPoint"",""ContainsInstruction""],""observed_sabre"":[{""heuristic"":""decay"",""seed"":1729,""trials"":8}]}",29440,2026-09-20T23:31:23.134155+00:00
p1_repeat_b_attempt_1,f5da341ea6bee2507b1dfa56,circuit_digests/fedb6f7bdca25a56ac9dd446.json,1297d42a526e8908a44ccbefeb7380df40a7a36d71e48193600840776fd85988,8bd77ef81dd907b1433d10392aac52a145f08260af0f6d5df27a6b60a58aa723,79588b167e142163de9f4439404000baf741d099e94989db51ea214167c3b2b3,0.7791431000005105,,303066e556395ac97b87da82650709ebc54baa4a4a5da1057cb0a3cb6b72fe21,max3sat_003,736717c1-9d7f-41c4-b45f-5bca9e297c52,repeat_b,repeat_b,"{""D"":55,""G"":83,""J"":0.3755208333333333,""M"":2.2,""Q"":7,""all_gate_depth"":88,""logical_Q"":7,""total_gates"":148}",1729,compiled,canonical,fedb6f7bdca25a56ac9dd446,ring12,"{""declared"":{""heuristic"":""decay"",""seed"":1729,""trials"":8},""observed_passes"":[""ContainsInstruction"",""UnitarySynthesis"",""HighLevelSynthesis"",""BasisTranslator"",""ElidePermutations"",""RemoveDiagonalGatesBeforeMeasure"",""RemoveIdentityEquivalent"",""InverseCancellation"",""ContractIdleWiresInControlFlow"",""CommutativeCancellation"",""ConsolidateBlocks"",""Split2QUnitaries"",""SetLayout"",""FullAncillaAllocation"",""EnlargeWithAncilla"",""ApplyLayout"",""CheckMap"",""BarrierBeforeFinalMeasurements"",""SabreSwap"",""FilterOpNodes"",""UnitarySynthesis"",""HighLevelSynthesis"",""BasisTranslator"",""Size"",""Depth"",""MinimumPoint"",""TwoQubitPeepholeOptimization"",""RemoveIdentityEquivalent"",""Optimize1qGatesDecomposition"",""CommutativeCancellation"",""ContractIdleWiresInControlFlow"",""GatesInBasis"",""Size"",""Depth"",""MinimumPoint"",""TwoQubitPeepholeOptimization"",""RemoveIdentityEquivalent"",""Optimize1qGatesDecomposition"",""CommutativeCancellation"",""ContractIdleWiresInControlFlow"",""GatesInBasis"",""Size"",""Depth"",""MinimumPoint"",""ContainsInstruction""],""observed_sabre"":[{""heuristic"":""decay"",""seed"":1729,""trials"":8}]}",23644,2026-09-20T23:31:23.198728+00:00
p1_repeat_b_attempt_1,6efb2c921172a567918ed2bf,circuit_digests/22c6fe5dffcff9a9488bafc9.json,af2deaaf4e41507692cb2ae91f02cb1bf29b65fd1ef10e4e15641a3b99c767e2,8bd77ef81dd907b1433d10392aac52a145f08260af0f6d5df27a6b60a58aa723,79588b167e142163de9f4439404000baf741d099e94989db51ea214167c3b2b3,0.7601969000024837,,e910e93d3965129ecfc3a7bfc3e2ee53d16ec67466d9f2fca13b896b76a62b07,max3sat_003,503c423a-d508-4aeb-b25b-ba169321457f,repeat_b,repeat_b,"{""D"":55,""G"":88,""J"":0.3833333333333333,""M"":2.2,""Q"":7,""all_gate_depth"":91,""logical_Q"":7,""total_gates"":176}",1729,compiled,canonical,22c6fe5dffcff9a9488bafc9,ring12,"{""declared"":{""heuristic"":""decay"",""seed"":1729,""trials"":8},""observed_passes"":[""ContainsInstruction"",""UnitarySynthesis"",""HighLevelSynthesis"",""BasisTranslator"",""ElidePermutations"",""RemoveDiagonalGatesBeforeMeasure"",""RemoveIdentityEquivalent"",""InverseCancellation"",""ContractIdleWiresInControlFlow"",""CommutativeCancellation"",""ConsolidateBlocks"",""Split2QUnitaries"",""SetLayout"",""FullAncillaAllocation"",""EnlargeWithAncilla"",""ApplyLayout"",""CheckMap"",""BarrierBeforeFinalMeasurements"",""SabreSwap"",""FilterOpNodes"",""UnitarySynthesis"",""HighLevelSynthesis"",""BasisTranslator"",""Size"",""Depth"",""MinimumPoint"",""TwoQubitPeepholeOptimization"",""RemoveIdentityEquivalent"",""Optimize1qGatesDecomposition"",""CommutativeCancellation"",""ContractIdleWiresInControlFlow"",""GatesInBasis"",""Size"",""Depth"",""MinimumPoint"",""TwoQubitPeepholeOptimization"",""RemoveIdentityEquivalent"",""Optimize1qGatesDecomposition"",""CommutativeCancellation"",""ContractIdleWiresInControlFlow"",""GatesInBasis"",""Size"",""Depth"",""MinimumPoint"",""ContainsInstruction""],""observed_sabre"":[{""heuristic"":""decay"",""seed"":1729,""trials"":8}]}",5380,2026-09-20T23:31:24.191192+00:00
p1_repeat_b_attempt_1,bc1f5d00229086199ecf1eca,circuit_digests/2ec171df58047c602a690635.json,819d93ca9cdff72e52a75e97b4b54cb3d1b0d2855b675bbee0769ea3656ac184,8bd77ef81dd907b1433d10392aac52a145f08260af0f6d5df27a6b60a58aa723,79588b167e142163de9f4439404000baf741d099e94989db51ea214167c3b2b3,0.7554428000003099,,756fc353c54078d4f32f126357f7ac3af4fc89570eb85c20996884d7c8e8ee5f,max3sat_003,30e0054a-718b-4de0-a554-f2ab4143685a,repeat_b,repeat_b,"{""D"":47,""G"":89,""J"":0.3338541666666667,""M"":1.1,""Q"":7,""all_gate_depth"":95,""logical_Q"":7,""total_gates"":189}",1729,compiled,canonical,2ec171df58047c602a690635,ring12,"{""declared"":{""heuristic"":""decay"",""seed"":1729,""trials"":8},""observed_passes"":[""ContainsInstruction"",""UnitarySynthesis"",""HighLevelSynthesis"",""BasisTranslator"",""ElidePermutations"",""RemoveDiagonalGatesBeforeMeasure"",""RemoveIdentityEquivalent"",""InverseCancellation"",""ContractIdleWiresInControlFlow"",""CommutativeCancellation"",""ConsolidateBlocks"",""Split2QUnitaries"",""SetLayout"",""FullAncillaAllocation"",""EnlargeWithAncilla"",""ApplyLayout"",""CheckMap"",""BarrierBeforeFinalMeasurements"",""SabreSwap"",""FilterOpNodes"",""UnitarySynthesis"",""HighLevelSynthesis"",""BasisTranslator"",""Size"",""Depth"",""MinimumPoint"",""TwoQubitPeepholeOptimization"",""RemoveIdentityEquivalent"",""Optimize1qGatesDecomposition"",""CommutativeCancellation"",""ContractIdleWiresInControlFlow"",""GatesInBasis"",""Size"",""Depth"",""MinimumPoint"",""TwoQubitPeepholeOptimization"",""RemoveIdentityEquivalent"",""Optimize1qGatesDecomposition"",""CommutativeCancellation"",""ContractIdleWiresInControlFlow"",""GatesInBasis"",""Size"",""Depth"",""MinimumPoint"",""ContainsInstruction""],""observed_sabre"":[{""heuristic"":""decay"",""seed"":1729,""trials"":8}]}",24908,2026-09-20T23:31:24.256268+00:00
p1_repeat_b_attempt_1,3da204d8409080e6ccb62452,circuit_digests/7e6c1f3b1de352d8df461f5e.json,3ab8d44c5c04308c0583ced749694689380a73ef9360061b939f12c70665294d,8bd77ef81dd907b1433d10392aac52a145f08260af0f6d5df27a6b60a58aa723,79588b167e142163de9f4439404000baf741d099e94989db51ea214167c3b2b3,0.7443811000048299,,8a65eaaa64f6c08d04dd9432d43e3d50f706d89accea95742ffadc97c8a07de8,max3sat_003,8030ceb3-9ecf-4e8f-800b-218e643a57ff,repeat_b,repeat_b,"{""D"":49,""G"":84,""J"":0.3302083333333333,""M"":1.1,""Q"":7,""all_gate_depth"":83,""logical_Q"":7,""total_gates"":160}",1729,compiled,canonical,7e6c1f3b1de352d8df461f5e,ring12,"{""declared"":{""heuristic"":""decay"",""seed"":1729,""trials"":8},""observed_passes"":[""ContainsInstruction"",""UnitarySynthesis"",""HighLevelSynthesis"",""BasisTranslator"",""ElidePermutations"",""RemoveDiagonalGatesBeforeMeasure"",""RemoveIdentityEquivalent"",""InverseCancellation"",""ContractIdleWiresInControlFlow"",""CommutativeCancellation"",""ConsolidateBlocks"",""Split2QUnitaries"",""SetLayout"",""FullAncillaAllocation"",""EnlargeWithAncilla"",""ApplyLayout"",""CheckMap"",""BarrierBeforeFinalMeasurements"",""SabreSwap"",""FilterOpNodes"",""UnitarySynthesis"",""HighLevelSynthesis"",""BasisTranslator"",""Size"",""Depth"",""MinimumPoint"",""TwoQubitPeepholeOptimization"",""RemoveIdentityEquivalent"",""Optimize1qGatesDecomposition"",""CommutativeCancellation"",""ContractIdleWiresInControlFlow"",""GatesInBasis"",""Size"",""Depth"",""MinimumPoint"",""TwoQubitPeepholeOptimization"",""RemoveIdentityEquivalent"",""Optimize1qGatesDecomposition"",""CommutativeCancellation"",""ContractIdleWiresInControlFlow"",""GatesInBasis"",""Size"",""Depth"",""MinimumPoint"",""ContainsInstruction""],""observed_sabre"":[{""heuristic"":""decay"",""seed"":1729,""trials"":8}]}",33092,2026-09-20T23:31:24.325850+00:00
p1_repeat_b_attempt_1,e6426604c8ad7cccd18161b3,circuit_digests/6801a42d42f0eb158551066c.json,3060b613542d6726cda1ee7d4449b3a5a9dcc345f319c203d47dfadbcc45b580,8bd77ef81dd907b1433d10392aac52a145f08260af0f6d5df27a6b60a58aa723,79588b167e142163de9f4439404000baf741d099e94989db51ea214167c3b2b3,0.7491528999962611,,fbb4e7a0682b42a1e7eb1649c9e767e7660fb0a59507887cc4029f7baced7cd3,max3sat_003,5f54dee7-f432-418b-bdee-ad5e796b9925,repeat_b,repeat_b,"{""D"":62,""G"":104,""J"":0.4854166666666666,""M"":2.2,""Q"":8,""all_gate_depth"":101,""logical_Q"":8,""total_gates"":216}",1729,compiled,canonical,6801a42d42f0eb158551066c,ring12,"{""declared"":{""heuristic"":""decay"",""seed"":1729,""trials"":8},""observed_passes"":[""ContainsInstruction"",""UnitarySynthesis"",""HighLevelSynthesis"",""BasisTranslator"",""ElidePermutations"",""RemoveDiagonalGatesBeforeMeasure"",""RemoveIdentityEquivalent"",""InverseCancellation"",""ContractIdleWiresInControlFlow"",""CommutativeCancellation"",""ConsolidateBlocks"",""Split2QUnitaries"",""SetLayout"",""FullAncillaAllocation"",""EnlargeWithAncilla"",""ApplyLayout"",""CheckMap"",""BarrierBeforeFinalMeasurements"",""SabreSwap"",""FilterOpNodes"",""UnitarySynthesis"",""HighLevelSynthesis"",""BasisTranslator"",""Size"",""Depth"",""MinimumPoint"",""TwoQubitPeepholeOptimization"",""RemoveIdentityEquivalent"",""Optimize1qGatesDecomposition"",""CommutativeCancellation"",""ContractIdleWiresInControlFlow"",""GatesInBasis"",""Size"",""Depth"",""MinimumPoint"",""TwoQubitPeepholeOptimization"",""RemoveIdentityEquivalent"",""Optimize1qGatesDecomposition"",""CommutativeCancellation"",""ContractIdleWiresInControlFlow"",""GatesInBasis"",""Size"",""Depth"",""MinimumPoint"",""ContainsInstruction""],""observed_sabre"":[{""heuristic"":""decay"",""seed"":1729,""trials"":8}]}",10992,2026-09-20T23:31:24.393953+00:00
p1_repeat_b_attempt_1,a3537d74baaaacbfd07f6d75,circuit_digests/b1100a5a93e3b4f667bbdc9d.json,bd44123dc90ba4fb27334d676e3c4c4c0bbe1181ead59a23ae50de779aada954,8bd77ef81dd907b1433d10392aac52a145f08260af0f6d5df27a6b60a58aa723,79588b167e142163de9f4439404000baf741d099e94989db51ea214167c3b2b3,0.7623986000035075,,b64db0a42bc8e1da18f2ff43367a1dcb3e4249a4464550e33ee759e34c5aaf90,max3sat_003,eea6bb65-4c47-4cf1-b20d-056151c99f23,repeat_b,repeat_b,"{""D"":55,""G"":118,""J"":0.5552083333333333,""M"":2.2,""Q"":12,""all_gate_depth"":87,""logical_Q"":9,""total_gates"":213}",1729,compiled,canonical,b1100a5a93e3b4f667bbdc9d,ring12,"{""declared"":{""heuristic"":""decay"",""seed"":1729,""trials"":8},""observed_passes"":[""ContainsInstruction"",""UnitarySynthesis"",""HighLevelSynthesis"",""BasisTranslator"",""ElidePermutations"",""RemoveDiagonalGatesBeforeMeasure"",""RemoveIdentityEquivalent"",""InverseCancellation"",""ContractIdleWiresInControlFlow"",""CommutativeCancellation"",""ConsolidateBlocks"",""Split2QUnitaries"",""SetLayout"",""FullAncillaAllocation"",""EnlargeWithAncilla"",""ApplyLayout"",""CheckMap"",""BarrierBeforeFinalMeasurements"",""SabreSwap"",""FilterOpNodes"",""UnitarySynthesis"",""HighLevelSynthesis"",""BasisTranslator"",""Size"",""Depth"",""MinimumPoint"",""TwoQubitPeepholeOptimization"",""RemoveIdentityEquivalent"",""Optimize1qGatesDecomposition"",""CommutativeCancellation"",""ContractIdleWiresInControlFlow"",""GatesInBasis"",""Size"",""Depth"",""MinimumPoint"",""TwoQubitPeepholeOptimization"",""RemoveIdentityEquivalent"",""Optimize1qGatesDecomposition"",""CommutativeCancellation"",""ContractIdleWiresInControlFlow"",""GatesInBasis"",""Size"",""Depth"",""MinimumPoint"",""ContainsInstruction""],""observed_sabre"":[{""heuristic"":""decay"",""seed"":1729,""trials"":8}]}",35704,2026-09-20T23:31:25.333133+00:00
p1_repeat_b_attempt_1,b316d89214405b432b449987,circuit_digests/80eeaed81aec44f7666b9e0b.json,fc2821f2ef1852612ff348fa436c1b48fec0413e4987775add6e79208a7f2d0a,8bd77ef81dd907b1433d10392aac52a145f08260af0f6d5df27a6b60a58aa723,79588b167e142163de9f4439404000baf741d099e94989db51ea214167c3b2b3,0.7622820000033244,,cf503c20b34d181b7af11e51d207850b62224ff7686588cd714927d511e504ea,max3sat_003,91b020b2-3f5a-42df-a1a7-5a84cb82efb9,repeat_b,repeat_b,"{""D"":65,""G"":131,""J"":0.6869791666666667,""M"":1.1,""Q"":12,""all_gate_depth"":127,""logical_Q"":11,""total_gates"":297}",1729,compiled,canonical,80eeaed81aec44f7666b9e0b,ring12,"{""declared"":{""heuristic"":""decay"",""seed"":1729,""trials"":8},""observed_passes"":[""ContainsInstruction"",""UnitarySynthesis"",""HighLevelSynthesis"",""BasisTranslator"",""ElidePermutations"",""RemoveDiagonalGatesBeforeMeasure"",""RemoveIdentityEquivalent"",""InverseCancellation"",""ContractIdleWiresInControlFlow"",""CommutativeCancellation"",""ConsolidateBlocks"",""Split2QUnitaries"",""SetLayout"",""FullAncillaAllocation"",""EnlargeWithAncilla"",""ApplyLayout"",""CheckMap"",""BarrierBeforeFinalMeasurements"",""SabreSwap"",""FilterOpNodes"",""UnitarySynthesis"",""HighLevelSynthesis"",""BasisTranslator"",""Size"",""Depth"",""MinimumPoint"",""TwoQubitPeepholeOptimization"",""RemoveIdentityEquivalent"",""Optimize1qGatesDecomposition"",""CommutativeCancellation"",""ContractIdleWiresInControlFlow"",""GatesInBasis"",""Size"",""Depth"",""MinimumPoint"",""TwoQubitPeepholeOptimization"",""RemoveIdentityEquivalent"",""Optimize1qGatesDecomposition"",""CommutativeCancellation"",""ContractIdleWiresInControlFlow"",""GatesInBasis"",""Size"",""Depth"",""MinimumPoint"",""ContainsInstruction""],""observed_sabre"":[{""heuristic"":""decay"",""seed"":1729,""trials"":8}]}",29268,2026-09-20T23:31:25.392413+00:00
p1_repeat_b_attempt_1,d22ca7fdaf03647e16d52d59,circuit_digests/c27677d32227d2e470ea47a2.json,83c02d63df710cea76c2684fdb55f33ff821b5c375222f40c68a541dd9cc68e4,8bd77ef81dd907b1433d10392aac52a145f08260af0f6d5df27a6b60a58aa723,79588b167e142163de9f4439404000baf741d099e94989db51ea214167c3b2b3,0.7539905000012368,,85cded73ed19e2c9d2ea1a691efe53a8eca936378f7725b962d94531060e48e7,max3sat_003,a513ce86-12b7-4488-bdfe-6b5dbeea76e1,repeat_b,repeat_b,"{""D"":65,""G"":133,""J"":0.6276041666666667,""M"":1.1,""Q"":12,""all_gate_depth"":113,""logical_Q"":10,""total_gates"":264}",1729,compiled,canonical,c27677d32227d2e470ea47a2,ring12,"{""declared"":{""heuristic"":""decay"",""seed"":1729,""trials"":8},""observed_passes"":[""ContainsInstruction"",""UnitarySynthesis"",""HighLevelSynthesis"",""BasisTranslator"",""ElidePermutations"",""RemoveDiagonalGatesBeforeMeasure"",""RemoveIdentityEquivalent"",""InverseCancellation"",""ContractIdleWiresInControlFlow"",""CommutativeCancellation"",""ConsolidateBlocks"",""Split2QUnitaries"",""SetLayout"",""FullAncillaAllocation"",""EnlargeWithAncilla"",""ApplyLayout"",""CheckMap"",""BarrierBeforeFinalMeasurements"",""SabreSwap"",""FilterOpNodes"",""UnitarySynthesis"",""HighLevelSynthesis"",""BasisTranslator"",""Size"",""Depth"",""MinimumPoint"",""TwoQubitPeepholeOptimization"",""RemoveIdentityEquivalent"",""Optimize1qGatesDecomposition"",""CommutativeCancellation"",""ContractIdleWiresInControlFlow"",""GatesInBasis"",""Size"",""Depth"",""MinimumPoint"",""TwoQubitPeepholeOptimization"",""RemoveIdentityEquivalent"",""Optimize1qGatesDecomposition"",""CommutativeCancellation"",""ContractIdleWiresInControlFlow"",""GatesInBasis"",""Size"",""Depth"",""MinimumPoint"",""ContainsInstruction""],""observed_sabre"":[{""heuristic"":""decay"",""seed"":1729,""trials"":8}]}",32148,2026-09-20T23:31:25.454995+00:00
