instance_id,family,split,representation,random_rep_seed,design_id,n_original,n_aux,budget_mode,budget_key,p,compiled_2q_budget,compiled_2q_gates_per_layer,actual_2q_gates,warm_start_policy,pair_closure,relaxation_method,relaxation_status,relaxation_objective,marginal_set_sha256,mean_abs_original_margin,weak_signal_flag,optimizer,optimizer_seed,restart_id,evaluation_budget,evaluations,shots,circuit_seed,measurement_seed,initial_parameters_sha256,optimized_parameters_json,original_objective_mean,original_objective_best,optimum_hit_rate,encoded_energy_mean,auxiliary_inconsistency_rate,statevector_norm,optimizer_runtime_sec,optimizer_terminated_early,optimizer_message,initialization_seed,objective_scoring,encoded_energy_role,status,failure_kind,failure_message,config_hash,manifest_hash,e3_summary_hash,code_commit
inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,cubic_spin_glass,test,matched_random_selective,2026082711,design_e8e67f77c7df82f43ac7,6,0,equal_layer,equal_layer_p1,1,,68,68,original_variables_only,auxiliary_cold_half,SA_RLT_level_2,optimal,-26.0,e41f96af0e47aea8b185441191876171660205e7637d0148557c47aebeddc6e2,0.08333333333333333,True,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,266520e845d329123ad1a596dc8b94592e0b12a6ca3b04e0e0c5548f1949e825,"[6.063800377210925,2.820879481990551]",-3.362548612891609,-10.0,0.13069051759214984,-3.362548612891609,0.0,0.9999999999999999,0.030388200015295297,True,Return from COBYLA because the trust region radius reaches its lower bound.,5284262808334196592,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,1323139f63ddff08f2dc448b3638a94f66fb4909efee68234c2ca120337a9afa,749d39f68d29d796da0060f6c180c3306254979e
inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,cubic_spin_glass,test,matched_random_selective,2026082711,design_e8e67f77c7df82f43ac7,6,0,equal_layer,equal_layer_p1,1,,68,68,original_variables_only,auxiliary_cold_half,SA_RLT_level_2,optimal,-26.0,e41f96af0e47aea8b185441191876171660205e7637d0148557c47aebeddc6e2,0.08333333333333333,True,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,d6759c722b236b39e559dd9950acb77441a0c7863517969231a1cfc6560ec686,"[3.345020908336698,2.306579770439684]",-2.5032304019264044,-10.0,0.10521292428736122,-2.5032304019264044,0.0,1.0000000000000013,0.034981300006620586,True,Return from COBYLA because the trust region radius reaches its lower bound.,533091204818014948,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,1323139f63ddff08f2dc448b3638a94f66fb4909efee68234c2ca120337a9afa,749d39f68d29d796da0060f6c180c3306254979e
inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,cubic_spin_glass,test,matched_random_selective,2026082711,design_e8e67f77c7df82f43ac7,6,0,equal_layer,equal_layer_p1,1,,68,68,original_variables_only,auxiliary_cold_half,SA_RLT_level_2,optimal,-26.0,e41f96af0e47aea8b185441191876171660205e7637d0148557c47aebeddc6e2,0.08333333333333333,True,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,49b8ffa04d401af2fe9e892fcc854c0fbf9982e27d4ab6fed028310ebec3dfc3,"[2.9230334348844207,2.820611588320356]",-3.362575575026204,-10.0,0.13089968443403543,-3.362575575026204,0.0,1.0000000000000004,0.022914000001037493,True,Return from COBYLA because the trust region radius reaches its lower bound.,4030142645119741802,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,1323139f63ddff08f2dc448b3638a94f66fb4909efee68234c2ca120337a9afa,749d39f68d29d796da0060f6c180c3306254979e
inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,cubic_spin_glass,test,matched_random_selective,2026082711,design_e8e67f77c7df82f43ac7,6,0,equal_layer,equal_layer_p2,2,,68,136,cold_start,not_applicable,SA_RLT_level_2,optimal,-26.0,e41f96af0e47aea8b185441191876171660205e7637d0148557c47aebeddc6e2,0.08333333333333333,True,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,0cb231480c0b8b76b2e9779af60220c884d8e739b62e4aa0daff6ae3d20168da,"[2.9785539860895898,6.008983688636312,0.3237306005702938,0.19986471435099815]",-4.328511059192091,-10.0,0.11373898748483999,-4.328511059192091,0.0,1.0000000000000007,0.03823549998924136,True,Return from COBYLA because the trust region radius reaches its lower bound.,7337939633331009738,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,1323139f63ddff08f2dc448b3638a94f66fb4909efee68234c2ca120337a9afa,749d39f68d29d796da0060f6c180c3306254979e
inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,cubic_spin_glass,test,matched_random_selective,2026082711,design_e8e67f77c7df82f43ac7,6,0,equal_layer,equal_layer_p2,2,,68,136,cold_start,not_applicable,SA_RLT_level_2,optimal,-26.0,e41f96af0e47aea8b185441191876171660205e7637d0148557c47aebeddc6e2,0.08333333333333333,True,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,16689490b8607625c329c20eac1dce9264164df5141132d5216df7447b22141e,"[4.75062938583775,4.904623311080325,2.0750624679297878,0.7958933625587163]",-2.8242511789978932,-10.0,0.0799502710586331,-2.8242511789978932,0.0,1.0,0.051836099999491125,True,Return from COBYLA because the trust region radius reaches its lower bound.,4076441019867522118,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,1323139f63ddff08f2dc448b3638a94f66fb4909efee68234c2ca120337a9afa,749d39f68d29d796da0060f6c180c3306254979e
inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,cubic_spin_glass,test,matched_random_selective,2026082711,design_e8e67f77c7df82f43ac7,6,0,equal_layer,equal_layer_p2,2,,68,136,cold_start,not_applicable,SA_RLT_level_2,optimal,-26.0,e41f96af0e47aea8b185441191876171660205e7637d0148557c47aebeddc6e2,0.08333333333333333,True,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,805a42767ef76b8a2e5650f376b139152cc58aa45353f1fc8bc91f39e77e9294,"[0.5750613018207956,6.917246985209496,2.6856564955610986,2.6646079546330648]",-1.1540237748059576,-10.0,0.0227737706396539,-1.1540237748059576,0.0,0.9999999999999996,0.04767309999442659,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,14339886339940422311,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,1323139f63ddff08f2dc448b3638a94f66fb4909efee68234c2ca120337a9afa,749d39f68d29d796da0060f6c180c3306254979e
inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,cubic_spin_glass,test,matched_random_selective,2026082711,design_e8e67f77c7df82f43ac7,6,0,equal_layer,equal_layer_p2,2,,68,136,original_variables_only,auxiliary_cold_half,SA_RLT_level_2,optimal,-26.0,e41f96af0e47aea8b185441191876171660205e7637d0148557c47aebeddc6e2,0.08333333333333333,True,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,0cb231480c0b8b76b2e9779af60220c884d8e739b62e4aa0daff6ae3d20168da,"[3.3533389457194978,4.254468972958012,0.6948523591251967,1.390426654931203]",-2.9847636853730677,-10.0,0.12501314955600623,-2.9847636853730677,0.0,1.0,0.056401200010441244,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,7337939633331009738,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,1323139f63ddff08f2dc448b3638a94f66fb4909efee68234c2ca120337a9afa,749d39f68d29d796da0060f6c180c3306254979e
inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,cubic_spin_glass,test,matched_random_selective,2026082711,design_e8e67f77c7df82f43ac7,6,0,equal_layer,equal_layer_p2,2,,68,136,original_variables_only,auxiliary_cold_half,SA_RLT_level_2,optimal,-26.0,e41f96af0e47aea8b185441191876171660205e7637d0148557c47aebeddc6e2,0.08333333333333333,True,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,16689490b8607625c329c20eac1dce9264164df5141132d5216df7447b22141e,"[4.179408032641775,5.2701885065493315,1.8610265795587357,1.2889262457526565]",-2.6636023384068075,-10.0,0.14236061941276146,-2.6636023384068075,0.0,1.0000000000000009,0.05341449999832548,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,4076441019867522118,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,1323139f63ddff08f2dc448b3638a94f66fb4909efee68234c2ca120337a9afa,749d39f68d29d796da0060f6c180c3306254979e
inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,cubic_spin_glass,test,matched_random_selective,2026082711,design_e8e67f77c7df82f43ac7,6,0,equal_layer,equal_layer_p2,2,,68,136,original_variables_only,auxiliary_cold_half,SA_RLT_level_2,optimal,-26.0,e41f96af0e47aea8b185441191876171660205e7637d0148557c47aebeddc6e2,0.08333333333333333,True,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,805a42767ef76b8a2e5650f376b139152cc58aa45353f1fc8bc91f39e77e9294,"[0.489885826654112,6.8259632371746894,2.7571618793086743,1.3127708264256006]",-1.6603833151351246,-10.0,0.031122281770247485,-1.6603833151351246,0.0,1.0000000000000009,0.058934300002874807,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,14339886339940422311,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,1323139f63ddff08f2dc448b3638a94f66fb4909efee68234c2ca120337a9afa,749d39f68d29d796da0060f6c180c3306254979e
inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,cubic_spin_glass,test,matched_random_selective,2026082711,design_e8e67f77c7df82f43ac7,6,0,equal_compiled_two_qubit_gates,equal_2q_budget_128,1,128,68,68,cold_start,not_applicable,SA_RLT_level_2,optimal,-26.0,e41f96af0e47aea8b185441191876171660205e7637d0148557c47aebeddc6e2,0.08333333333333333,True,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,12ff8f9d673c76cd25fa48ef3140f66bd92f9627a176c53398555e44d3eafab2,"[2.9398348417729374,0.26313314644800173]",-2.938010404112391,-10.0,0.06875397196480038,-2.938010404112391,0.0,0.9999999999999997,0.023971199989318848,True,Return from COBYLA because the trust region radius reaches its lower bound.,15422202949177913454,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,1323139f63ddff08f2dc448b3638a94f66fb4909efee68234c2ca120337a9afa,749d39f68d29d796da0060f6c180c3306254979e
inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,cubic_spin_glass,test,matched_random_selective,2026082711,design_e8e67f77c7df82f43ac7,6,0,equal_compiled_two_qubit_gates,equal_2q_budget_128,1,128,68,68,cold_start,not_applicable,SA_RLT_level_2,optimal,-26.0,e41f96af0e47aea8b185441191876171660205e7637d0148557c47aebeddc6e2,0.08333333333333333,True,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,ddcfe0d512b7cab818b7a548bf1d9d52254c2a0838a5eef1e1fa556c2d674411,"[3.343971048199332,1.8340581979262018]",-2.9380135736728845,-10.0,0.06871884881042159,-2.9380135736728845,0.0,1.0,0.019055500015383586,True,Return from COBYLA because the trust region radius reaches its lower bound.,1289532151217859789,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,1323139f63ddff08f2dc448b3638a94f66fb4909efee68234c2ca120337a9afa,749d39f68d29d796da0060f6c180c3306254979e
inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,cubic_spin_glass,test,matched_random_selective,2026082711,design_e8e67f77c7df82f43ac7,6,0,equal_compiled_two_qubit_gates,equal_2q_budget_128,1,128,68,68,cold_start,not_applicable,SA_RLT_level_2,optimal,-26.0,e41f96af0e47aea8b185441191876171660205e7637d0148557c47aebeddc6e2,0.08333333333333333,True,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,dc3e0947499d3516c76ca039036bab4d1f640be3fd001ed8766afb08aa837215,"[2.9396242387589955,1.306815130343742]",-2.9380076018781924,-10.0,0.06884675478983895,-2.9380076018781924,0.0,1.0,0.024631400010548532,True,Return from COBYLA because the trust region radius reaches its lower bound.,4355636202406539048,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,1323139f63ddff08f2dc448b3638a94f66fb4909efee68234c2ca120337a9afa,749d39f68d29d796da0060f6c180c3306254979e
inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,cubic_spin_glass,test,matched_random_selective,2026082711,design_e8e67f77c7df82f43ac7,6,0,equal_compiled_two_qubit_gates,equal_2q_budget_128,1,128,68,68,original_variables_only,auxiliary_cold_half,SA_RLT_level_2,optimal,-26.0,e41f96af0e47aea8b185441191876171660205e7637d0148557c47aebeddc6e2,0.08333333333333333,True,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,12ff8f9d673c76cd25fa48ef3140f66bd92f9627a176c53398555e44d3eafab2,"[1.7914703166651922,0.36001639357914783]",-1.3470285198364669,-10.0,0.04404757580917281,-1.3470285198364669,0.0,1.0,0.03367969999089837,True,Return from COBYLA because the trust region radius reaches its lower bound.,15422202949177913454,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,1323139f63ddff08f2dc448b3638a94f66fb4909efee68234c2ca120337a9afa,749d39f68d29d796da0060f6c180c3306254979e
inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,cubic_spin_glass,test,matched_random_selective,2026082711,design_e8e67f77c7df82f43ac7,6,0,equal_compiled_two_qubit_gates,equal_2q_budget_128,1,128,68,68,original_variables_only,auxiliary_cold_half,SA_RLT_level_2,optimal,-26.0,e41f96af0e47aea8b185441191876171660205e7637d0148557c47aebeddc6e2,0.08333333333333333,True,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,ddcfe0d512b7cab818b7a548bf1d9d52254c2a0838a5eef1e1fa556c2d674411,"[2.061953017838612,2.047329511871281]",-1.0544840105843818,-10.0,0.06027375934526328,-1.0544840105843818,0.0,1.0000000000000009,0.033015499997418374,True,Return from COBYLA because the trust region radius reaches its lower bound.,1289532151217859789,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,1323139f63ddff08f2dc448b3638a94f66fb4909efee68234c2ca120337a9afa,749d39f68d29d796da0060f6c180c3306254979e
inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,cubic_spin_glass,test,matched_random_selective,2026082711,design_e8e67f77c7df82f43ac7,6,0,equal_compiled_two_qubit_gates,equal_2q_budget_128,1,128,68,68,original_variables_only,auxiliary_cold_half,SA_RLT_level_2,optimal,-26.0,e41f96af0e47aea8b185441191876171660205e7637d0148557c47aebeddc6e2,0.08333333333333333,True,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,dc3e0947499d3516c76ca039036bab4d1f640be3fd001ed8766afb08aa837215,"[3.687966516534656,1.2697210652476747]",-1.1323285181315308,-10.0,0.013411300082726159,-1.1323285181315308,0.0,1.0000000000000004,0.027277399989543483,True,Return from COBYLA because the trust region radius reaches its lower bound.,4355636202406539048,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,1323139f63ddff08f2dc448b3638a94f66fb4909efee68234c2ca120337a9afa,749d39f68d29d796da0060f6c180c3306254979e
inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,cubic_spin_glass,test,matched_random_selective,2026082711,design_e8e67f77c7df82f43ac7,6,0,equal_compiled_two_qubit_gates,equal_2q_budget_256,3,256,68,204,cold_start,not_applicable,SA_RLT_level_2,optimal,-26.0,e41f96af0e47aea8b185441191876171660205e7637d0148557c47aebeddc6e2,0.08333333333333333,True,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,af004c6efbdcefff251a4fb15d19dfe4a59e77ad7b1f07fa8c991b1bcb68c713,"[1.7984702257721548,2.397903779907106,1.655722031729339,0.6985724738666272,2.3584920182929827,0.8040397812351554]",-2.6467472933449248,-10.0,0.11183677469293195,-2.6467472933449248,0.0,0.9999999999999996,0.05727999997907318,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1424659376177537823,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,1323139f63ddff08f2dc448b3638a94f66fb4909efee68234c2ca120337a9afa,749d39f68d29d796da0060f6c180c3306254979e
inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,cubic_spin_glass,test,matched_random_selective,2026082711,design_e8e67f77c7df82f43ac7,6,0,equal_compiled_two_qubit_gates,equal_2q_budget_256,3,256,68,204,cold_start,not_applicable,SA_RLT_level_2,optimal,-26.0,e41f96af0e47aea8b185441191876171660205e7637d0148557c47aebeddc6e2,0.08333333333333333,True,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,dc01652690a684dec69db5735d827aa63fcf3cd3ab53b0cc869d971ce887e8b8,"[2.874975024280237,3.2769428629155724,6.243046957011641,2.834040997889058,2.8476145465814673,0.8534803975395407]",-4.227940975222884,-10.0,0.10738294316009656,-4.227940975222884,0.0,1.0000000000000018,0.05641340001602657,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,14388161021885100172,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,1323139f63ddff08f2dc448b3638a94f66fb4909efee68234c2ca120337a9afa,749d39f68d29d796da0060f6c180c3306254979e
inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,cubic_spin_glass,test,matched_random_selective,2026082711,design_e8e67f77c7df82f43ac7,6,0,equal_compiled_two_qubit_gates,equal_2q_budget_256,3,256,68,204,cold_start,not_applicable,SA_RLT_level_2,optimal,-26.0,e41f96af0e47aea8b185441191876171660205e7637d0148557c47aebeddc6e2,0.08333333333333333,True,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,549962bff3a8b505bc738b517713ddb7c7315fa31c4ea91e0231da9a9d00dda8,"[4.090701302558839,3.0440024856074737,3.4183880846427948,2.2945308288734583,1.734815555382445,1.3718306815952213]",-1.2375429292561124,-10.0,0.048594945988508685,-1.2375429292561124,0.0,1.0000000000000004,0.06007799998042174,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,10215913546033389929,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,1323139f63ddff08f2dc448b3638a94f66fb4909efee68234c2ca120337a9afa,749d39f68d29d796da0060f6c180c3306254979e
inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,cubic_spin_glass,test,matched_random_selective,2026082711,design_e8e67f77c7df82f43ac7,6,0,equal_compiled_two_qubit_gates,equal_2q_budget_256,3,256,68,204,original_variables_only,auxiliary_cold_half,SA_RLT_level_2,optimal,-26.0,e41f96af0e47aea8b185441191876171660205e7637d0148557c47aebeddc6e2,0.08333333333333333,True,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,af004c6efbdcefff251a4fb15d19dfe4a59e77ad7b1f07fa8c991b1bcb68c713,"[0.5208187835203687,2.4719904240292445,2.181507253543797,1.6555854546397253,1.9190979716312724,0.04348887772022177]",-2.4168466118652048,-10.0,0.10127638786752766,-2.4168466118652048,0.0,1.000000000000001,0.05875129997730255,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1424659376177537823,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,1323139f63ddff08f2dc448b3638a94f66fb4909efee68234c2ca120337a9afa,749d39f68d29d796da0060f6c180c3306254979e
inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,cubic_spin_glass,test,matched_random_selective,2026082711,design_e8e67f77c7df82f43ac7,6,0,equal_compiled_two_qubit_gates,equal_2q_budget_256,3,256,68,204,original_variables_only,auxiliary_cold_half,SA_RLT_level_2,optimal,-26.0,e41f96af0e47aea8b185441191876171660205e7637d0148557c47aebeddc6e2,0.08333333333333333,True,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,dc01652690a684dec69db5735d827aa63fcf3cd3ab53b0cc869d971ce887e8b8,"[2.924868087271996,4.827452750409058,7.617707624108315,2.1661700451815546,1.2622003198526508,0.7887257441731766]",-3.958860214536043,-10.0,0.167837388287264,-3.958860214536043,0.0,1.0000000000000007,0.0552552999870386,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,14388161021885100172,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,1323139f63ddff08f2dc448b3638a94f66fb4909efee68234c2ca120337a9afa,749d39f68d29d796da0060f6c180c3306254979e
inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,cubic_spin_glass,test,matched_random_selective,2026082711,design_e8e67f77c7df82f43ac7,6,0,equal_compiled_two_qubit_gates,equal_2q_budget_256,3,256,68,204,original_variables_only,auxiliary_cold_half,SA_RLT_level_2,optimal,-26.0,e41f96af0e47aea8b185441191876171660205e7637d0148557c47aebeddc6e2,0.08333333333333333,True,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,549962bff3a8b505bc738b517713ddb7c7315fa31c4ea91e0231da9a9d00dda8,"[3.305548628101212,3.124258659716596,3.3974315725647486,2.3746780020996416,1.2125996858708858,0.3082084936764342]",-5.1920790234221785,-10.0,0.2646193498352235,-5.1920790234221785,0.0,0.9999999999999988,0.05710549998912029,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,10215913546033389929,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,1323139f63ddff08f2dc448b3638a94f66fb4909efee68234c2ca120337a9afa,749d39f68d29d796da0060f6c180c3306254979e
inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,cubic_spin_glass,test,matched_random_selective,2026082712,design_e8e67f77c7df82f43ac7,6,0,equal_layer,equal_layer_p1,1,,68,68,cold_start,not_applicable,SA_RLT_level_2,optimal,-26.0,e41f96af0e47aea8b185441191876171660205e7637d0148557c47aebeddc6e2,0.08333333333333333,True,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,1e19be18f9154f9329964c412c88c45de87ae612ee05c72bc2424cf498c9649a,"[6.081638872284128,1.3081386161565285]",-2.9379707174365306,-10.0,0.0687090451515439,-2.9379707174365306,0.0,1.0000000000000007,0.03463110001757741,True,Return from COBYLA because the trust region radius reaches its lower bound.,8245131953736409183,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,1323139f63ddff08f2dc448b3638a94f66fb4909efee68234c2ca120337a9afa,749d39f68d29d796da0060f6c180c3306254979e
inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,cubic_spin_glass,test,matched_random_selective,2026082712,design_e8e67f77c7df82f43ac7,6,0,equal_layer,equal_layer_p1,1,,68,68,cold_start,not_applicable,SA_RLT_level_2,optimal,-26.0,e41f96af0e47aea8b185441191876171660205e7637d0148557c47aebeddc6e2,0.08333333333333333,True,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,5349dcd336b412e26649908841ac9ad4b885a4cd100ca350d7e2a77dd13d0402,"[6.081081617315412,0.26350609263240826]",-2.938022388474065,-10.0,0.06877386548561948,-2.938022388474065,0.0,0.9999999999999996,0.028860899998107925,True,Return from COBYLA because the trust region radius reaches its lower bound.,1381834075020509065,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,1323139f63ddff08f2dc448b3638a94f66fb4909efee68234c2ca120337a9afa,749d39f68d29d796da0060f6c180c3306254979e
